Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
C++, k-nucleotide, 1,  122.76, 19.50, 16.46, 0.00, 6.65, 6291, 17760, 689, 44.5, , 1
C++, mandelbrot, 1,  62.91, 11.32, 10.13, 0.00, 1.73, 3370, 13075, 72, 44.2, , 1
C++, mandelbrot, 1,  62.88, 11.31, 10.11, 0.00, 1.72, 3360, 13098, 56, 44.2, , 1
C++, mandelbrot, 1,  62.54, 11.40, 10.21, 0.00, 1.73, 3360, 13086, 58, 44.5, , 1
C++, mandelbrot, 1,  62.65, 11.21, 10.01, 0.00, 1.73, 3360, 13073, 71, 44.2, , 1
C++, mandelbrot, 1,  62.63, 11.19, 9.99, 0.00, 1.73, 3369, 13084, 58, 44.8, , 1
C++, mandelbrot, 1,  62.70, 11.33, 10.14, 0.00, 1.73, 3366, 13091, 63, 44.5, , 1
C++, mandelbrot, 1,  62.48, 11.20, 10.00, 0.00, 1.73, 3366, 13071, 72, 44.0, , 1
C++, mandelbrot, 1,  62.68, 11.26, 10.07, 0.00, 1.72, 3361, 13092, 62, 44.5, , 1
C++, mandelbrot, 1,  62.61, 11.46, 10.26, 0.00, 1.73, 3368, 13082, 63, 45.0, , 1
C++, mandelbrot, 1,  62.53, 11.34, 10.15, 0.00, 1.72, 3359, 13079, 63, 44.2, , 1
C++, mandelbrot, 1,  62.39, 11.34, 10.14, 0.00, 1.73, 3365, 13075, 68, 44.5, , 1
C++, mandelbrot, 1,  62.43, 11.31, 10.11, 0.00, 1.73, 3362, 13093, 61, 44.5, , 1
C++, mandelbrot, 1,  62.93, 11.36, 10.16, 0.00, 1.73, 3363, 13083, 61, 44.5, , 1
C++, mandelbrot, 1,  62.82, 11.61, 10.42, 0.00, 1.73, 3360, 13091, 53, 44.5, , 1
C++, mandelbrot, 1,  63.21, 11.36, 10.17, 0.00, 1.73, 3370, 13096, 56, 44.5, , 1
C++, mandelbrot, 1,  63.23, 11.34, 10.15, 0.00, 1.73, 3361, 13097, 56, 44.5, , 1
C++, mandelbrot, 1,  62.89, 11.48, 10.28, 0.00, 1.73, 3373, 13109, 48, 44.2, , 1
C++, mandelbrot, 1,  62.86, 11.35, 10.15, 0.00, 1.73, 3373, 13088, 68, 44.5, , 1
C++, mandelbrot, 1,  62.67, 11.54, 10.34, 0.00, 1.73, 3364, 13084, 68, 44.8, , 1
C++, mandelbrot, 1,  62.58, 11.46, 10.26, 0.00, 1.72, 3358, 13058, 85, 44.0, , 1
C++, n-body, 1,  135.45, 14.28, 11.36, 0.00, 4.16, 8163, 8162, 1, 44.2, , 1
C++, n-body, 1,  136.43, 14.59, 11.67, 0.00, 4.16, 8162, 8158, 3, 44.5, , 1
C++, n-body, 1,  136.47, 14.45, 11.53, 0.00, 4.17, 8164, 8158, 4, 44.0, , 1
C++, n-body, 1,  136.84, 14.27, 11.35, 0.00, 4.16, 8162, 8159, 2, 44.2, , 1
C++, n-body, 1,  136.51, 14.16, 11.24, 0.00, 4.16, 8163, 8160, 1, 43.8, , 1
C++, n-body, 1,  136.02, 14.56, 11.65, 0.00, 4.16, 8163, 8160, 1, 44.2, , 1
C++, n-body, 1,  135.94, 14.65, 11.74, 0.00, 4.17, 8164, 8161, 2, 43.5, , 1
C++, n-body, 1,  135.63, 14.29, 11.37, 0.00, 4.17, 8162, 8159, 3, 44.2, , 1
C++, n-body, 1,  137.15, 14.55, 11.64, 0.00, 4.17, 8162, 8160, 2, 43.5, , 1
C++, n-body, 1,  135.38, 14.39, 11.47, 0.00, 4.17, 8163, 8161, 2, 44.0, , 1
C++, n-body, 1,  135.66, 14.78, 11.87, 0.00, 4.17, 8166, 8163, 3, 43.8, , 1
C++, n-body, 1,  135.46, 14.36, 11.44, 0.00, 4.17, 8163, 8160, 2, 43.2, , 1
C++, n-body, 1,  134.73, 13.93, 11.00, 0.00, 4.17, 8163, 8162, 1, 44.2, , 1
C++, n-body, 1,  134.84, 14.51, 11.59, 0.00, 4.17, 8164, 8160, 3, 43.5, , 1
C++, n-body, 1,  132.52, 14.31, 11.39, 0.00, 4.17, 8164, 8160, 2, 43.8, , 1
C++, n-body, 1,  133.02, 14.31, 11.38, 0.00, 4.17, 8164, 8161, 2, 43.8, , 1
C++, n-body, 1,  133.72, 14.41, 11.49, 0.00, 4.17, 8165, 8160, 4, 43.2, , 1
C++, n-body, 1,  134.69, 14.42, 11.50, 0.00, 4.16, 8162, 8159, 2, 43.5, , 1
C++, n-body, 1,  134.52, 14.35, 11.42, 0.00, 4.17, 8163, 8159, 2, 44.2, , 1
C++, n-body, 1,  133.40, 14.41, 11.49, 0.00, 4.17, 8163, 8159, 2, 43.8, , 1
C++, regex-redux, 1,  80.35, 11.21, 9.52, 0.00, 2.78, 4623, 8051, 672, 44.0, , 1
C++, regex-redux, 1,  82.13, 11.26, 9.52, 0.00, 2.84, 4749, 8086, 657, 43.8, , 1
C++, regex-redux, 1,  79.78, 11.12, 9.44, 0.00, 2.77, 4603, 8064, 694, 44.0, , 1
C++, regex-redux, 1,  80.08, 11.03, 9.34, 0.00, 2.78, 4615, 8043, 682, 43.2, , 1
C++, regex-redux, 1,  81.26, 11.18, 9.48, 0.00, 2.79, 4656, 8063, 652, 43.8, , 1
C++, regex-redux, 1,  81.15, 11.12, 9.42, 0.00, 2.79, 4643, 8021, 669, 43.8, , 1
C++, regex-redux, 1,  80.03, 11.21, 9.54, 0.00, 2.76, 4580, 8027, 671, 43.5, , 1
C++, regex-redux, 1,  81.79, 11.40, 9.68, 0.00, 2.82, 4677, 8039, 702, 43.8, , 1
C++, regex-redux, 1,  81.53, 11.02, 9.30, 0.00, 2.81, 4686, 8045, 674, 43.5, , 1
C++, regex-redux, 1,  81.14, 10.92, 9.21, 0.00, 2.80, 4668, 8034, 665, 44.0, , 1
C++, regex-redux, 1,  80.50, 10.86, 9.16, 0.00, 2.78, 4638, 8040, 655, 43.8, , 1
C++, regex-redux, 1,  78.63, 10.81, 9.15, 0.00, 2.72, 4507, 8060, 642, 43.5, , 1
C++, regex-redux, 1,  80.44, 10.84, 9.14, 0.00, 2.79, 4630, 8082, 664, 43.8, , 1
C++, regex-redux, 1,  81.34, 10.88, 9.16, 0.00, 2.81, 4694, 8068, 656, 43.5, , 1
C++, regex-redux, 1,  78.87, 10.91, 9.25, 0.00, 2.75, 4542, 8031, 692, 44.0, , 1
C++, regex-redux, 1,  81.52, 11.05, 9.32, 0.00, 2.84, 4738, 8120, 655, 43.8, , 1
C++, regex-redux, 1,  77.28, 11.02, 9.39, 0.00, 2.70, 4456, 8025, 687, 44.0, , 1
C++, regex-redux, 1,  80.35, 11.05, 9.35, 0.00, 2.79, 4639, 8020, 680, 43.8, , 1
C++, regex-redux, 1,  80.74, 10.86, 9.17, 0.00, 2.78, 4633, 8027, 678, 43.8, , 1
C++, regex-redux, 1,  81.17, 10.82, 9.12, 0.00, 2.80, 4652, 8011, 686, 43.5, , 1
C++, reverse-complement, 1,  10.76, 1.05, 0.79, 0.00, 0.50, 627, 297, 330, 43.8, , 1
C++, reverse-complement, 1,  10.79, 1.08, 0.82, 0.00, 0.50, 626, 266, 360, 43.8, , 1
C++, reverse-complement, 1,  10.84, 1.10, 0.84, 0.00, 0.50, 627, 301, 327, 43.8, , 1
C++, reverse-complement, 1,  10.73, 1.10, 0.84, 0.00, 0.50, 626, 285, 341, 43.2, , 1
C++, reverse-complement, 1,  10.91, 1.13, 0.87, 0.00, 0.50, 631, 268, 363, 43.2, , 1
C++, reverse-complement, 1,  10.69, 1.16, 0.90, 0.00, 0.50, 628, 284, 344, 43.2, , 1
C++, reverse-complement, 1,  10.80, 1.15, 0.88, 0.00, 0.50, 631, 274, 356, 43.2, , 1
C++, reverse-complement, 1,  10.71, 1.15, 0.89, 0.00, 0.50, 627, 287, 339, 43.2, , 1
C++, reverse-complement, 1,  10.75, 1.14, 0.88, 0.00, 0.50, 628, 295, 332, 43.2, , 1
C++, reverse-complement, 1,  10.82, 1.16, 0.89, 0.00, 0.50, 627, 299, 328, 43.5, , 1
C++, reverse-complement, 1,  10.71, 1.14, 0.88, 0.00, 0.50, 628, 295, 332, 43.5, , 1
C++, reverse-complement, 1,  10.71, 1.17, 0.91, 0.00, 0.50, 632, 278, 354, 44.0, , 1
C++, reverse-complement, 1,  10.59, 1.14, 0.88, 0.00, 0.50, 626, 281, 345, 44.0, , 1
C++, reverse-complement, 1,  10.69, 1.14, 0.87, 0.00, 0.50, 629, 297, 332, 43.5, , 1
C++, reverse-complement, 1,  10.71, 1.13, 0.87, 0.00, 0.50, 627, 271, 356, 43.5, , 1
C++, reverse-complement, 1,  10.74, 1.11, 0.85, 0.00, 0.50, 628, 300, 328, 43.2, , 1
C++, reverse-complement, 1,  10.72, 1.12, 0.86, 0.00, 0.50, 628, 290, 338, 43.2, , 1
C++, reverse-complement, 1,  10.74, 1.12, 0.87, 0.00, 0.50, 627, 276, 351, 43.8, , 1
C++, reverse-complement, 1,  10.68, 1.08, 0.82, 0.00, 0.50, 627, 275, 352, 43.8, , 1
C++, reverse-complement, 1,  10.75, 1.11, 0.85, 0.00, 0.50, 631, 265, 365, 43.8, , 1
C++, spectral-norm, 1,  28.49, 4.69, 4.13, 0.00, 0.82, 1595, 6359, 4, 44.0, , 1
C++, spectral-norm, 1,  28.55, 4.82, 4.25, 0.00, 0.82, 1595, 6365, 0, 44.0, , 1
C++, spectral-norm, 1,  28.56, 4.73, 4.17, 0.00, 0.82, 1595, 6360, 2, 43.8, , 1
C++, spectral-norm, 1,  28.75, 4.66, 4.10, 0.00, 0.82, 1597, 6362, 6, 44.2, , 1
C++, spectral-norm, 1,  28.67, 4.68, 4.12, 0.00, 0.81, 1595, 6357, 4, 43.8, , 1
C++, spectral-norm, 1,  28.72, 4.65, 4.09, 0.00, 0.82, 1597, 6365, 4, 44.0, , 1
C++, spectral-norm, 1,  28.70, 4.68, 4.11, 0.00, 0.82, 1595, 6358, 3, 44.5, , 1
C++, spectral-norm, 1,  28.89, 4.74, 4.18, 0.00, 0.82, 1598, 6365, 5, 44.0, , 1
C++, spectral-norm, 1,  28.78, 4.66, 4.09, 0.00, 0.82, 1596, 6364, 3, 44.0, , 1
C++, spectral-norm, 1,  28.86, 4.68, 4.11, 0.00, 0.82, 1598, 6367, 6, 44.0, , 1
C++, spectral-norm, 1,  28.93, 4.66, 4.09, 0.00, 0.82, 1596, 6360, 5, 44.0, , 1
C++, spectral-norm, 1,  29.08, 4.72, 4.15, 0.00, 0.82, 1599, 6373, 4, 44.2, , 1
C++, spectral-norm, 1,  28.85, 4.81, 4.24, 0.00, 0.82, 1595, 6363, 1, 43.8, , 1
C++, spectral-norm, 1,  28.94, 4.69, 4.12, 0.00, 0.82, 1599, 6373, 3, 44.2, , 1
C++, spectral-norm, 1,  28.92, 4.59, 4.03, 0.00, 0.82, 1596, 6360, 4, 44.0, , 1
C++, spectral-norm, 1,  28.75, 4.64, 4.08, 0.00, 0.82, 1597, 6368, 2, 44.0, , 1
C++, spectral-norm, 1,  28.77, 4.72, 4.16, 0.00, 0.82, 1596, 6364, 2, 44.0, , 1
C++, spectral-norm, 1,  29.34, 4.79, 4.22, 0.00, 0.82, 1606, 6395, 2, 44.0, , 1
C++, spectral-norm, 1,  29.08, 4.81, 4.24, 0.00, 0.82, 1595, 6358, 4, 44.2, , 1
C++, spectral-norm, 1,  28.99, 4.68, 4.11, 0.00, 0.82, 1596, 6363, 2, 44.2, , 1
Java, binary-trees, 1,  151.42, 26.47, 22.39, 0.00, 8.81, 7613, 17644, 4424, 44.0, , 1
Java, binary-trees, 1,  153.41, 27.15, 23.03, 0.00, 8.88, 7711, 17992, 4400, 44.2, , 1
Java, binary-trees, 1,  154.94, 27.65, 23.51, 0.00, 8.94, 7775, 18333, 4193, 44.0, , 1
Java, binary-trees, 1,  144.65, 26.18, 22.22, 0.00, 8.68, 7223, 17736, 3076, 43.8, , 1
Java, binary-trees, 1,  151.78, 27.44, 23.34, 0.00, 8.90, 7625, 18215, 3906, 44.0, , 1
Java, binary-trees, 1,  156.83, 28.18, 24.01, 0.00, 9.02, 7901, 18594, 4289, 43.8, , 1
Java, binary-trees, 1,  151.49, 26.68, 22.59, 0.00, 8.82, 7608, 17783, 4319, 44.0, , 1
Java, binary-trees, 1,  144.49, 25.98, 22.04, 0.00, 8.64, 7150, 17570, 3082, 43.8, , 1
Java, binary-trees, 1,  155.12, 27.21, 23.08, 0.00, 8.90, 7751, 18057, 4299, 44.2, , 1
Java, binary-trees, 1,  143.59, 24.85, 20.93, 0.00, 8.61, 7098, 17359, 3182, 44.0, , 1
Java, binary-trees, 1,  147.87, 26.34, 22.35, 0.00, 8.75, 7283, 17930, 3134, 44.2, , 1
Java, binary-trees, 1,  144.67, 26.33, 22.38, 0.00, 8.67, 7185, 17683, 3103, 44.5, , 1
Java, binary-trees, 1,  154.93, 28.08, 23.95, 0.00, 8.97, 7734, 18639, 3812, 44.5, , 1
Java, binary-trees, 1,  152.78, 26.63, 22.53, 0.00, 8.84, 7653, 17744, 4336, 44.2, , 1
Java, binary-trees, 1,  153.64, 27.02, 22.92, 0.00, 8.85, 7656, 17946, 4242, 44.2, , 1
Java, binary-trees, 1,  145.82, 25.92, 21.97, 0.00, 8.66, 7191, 17824, 3018, 44.2, , 1
Java, binary-trees, 1,  158.41, 27.97, 23.78, 0.00, 9.03, 7924, 18697, 4245, 44.5, , 1
Java, binary-trees, 1,  148.94, 26.92, 22.90, 0.00, 8.82, 7385, 18295, 3125, 44.2, , 1
Java, binary-trees, 1,  143.12, 24.63, 20.71, 0.00, 8.60, 7100, 17381, 3033, 44.2, , 1
Java, binary-trees, 1,  159.08, 27.98, 23.78, 0.00, 9.05, 7939, 18713, 4283, 44.2, , 1
Java, fannkuch-redux, 1,  676.36, 133.96, 121.26, 0.00, 18.16, 35550, 139800, 108, 44.2, , 1
Java, fannkuch-redux, 1,  674.97, 133.99, 121.32, 0.00, 18.14, 35511, 139914, 88, 44.8, , 1
Java, fannkuch-redux, 1,  736.14, 146.19, 132.33, 0.00, 19.84, 38862, 153442, 97, 44.8, , 1
Java, fannkuch-redux, 1,  683.30, 137.84, 125.02, 0.00, 18.33, 35888, 141452, 93, 44.5, , 1
Java, fannkuch-redux, 1,  722.24, 143.43, 129.86, 0.00, 19.41, 37991, 149033, 107, 44.8, , 1
Java, fannkuch-redux, 1,  668.39, 135.80, 123.13, 0.00, 18.12, 35472, 139902, 105, 44.8, , 1
Java, fannkuch-redux, 1,  663.46, 133.72, 121.10, 0.00, 18.00, 35228, 139092, 115, 44.8, , 1
Java, fannkuch-redux, 1,  677.89, 137.63, 124.80, 0.00, 18.31, 35846, 141424, 105, 44.8, , 1
Java, fannkuch-redux, 1,  692.05, 141.09, 127.94, 0.00, 18.78, 36756, 144778, 91, 44.8, , 1
Java, fannkuch-redux, 1,  666.87, 135.64, 123.01, 0.00, 18.01, 35239, 138865, 119, 44.5, , 1
Java, fannkuch-redux, 1,  676.12, 138.94, 126.10, 0.00, 18.34, 35893, 141470, 111, 45.2, , 1
Java, fannkuch-redux, 1,  678.04, 139.95, 127.08, 0.00, 18.39, 35989, 141812, 118, 45.5, , 1
Java, fannkuch-redux, 1,  698.05, 140.96, 127.64, 0.00, 18.96, 37122, 146138, 106, 45.0, , 1
Java, fannkuch-redux, 1,  698.66, 139.45, 126.28, 0.00, 18.78, 36764, 144979, 113, 44.5, , 1
Java, fannkuch-redux, 1,  675.10, 133.45, 120.75, 0.00, 18.13, 35477, 139802, 102, 44.8, , 1
Java, fannkuch-redux, 1,  683.24, 136.67, 123.77, 0.00, 18.38, 35981, 141796, 121, 44.5, , 1
Java, fannkuch-redux, 1,  685.45, 137.78, 124.91, 0.00, 18.39, 35970, 141748, 116, 44.8, , 1
Java, fannkuch-redux, 1,  677.23, 134.32, 121.59, 0.00, 18.16, 35542, 139955, 95, 45.0, , 1
Java, fannkuch-redux, 1,  685.83, 138.15, 125.27, 0.00, 18.40, 36014, 141812, 108, 44.5, , 1
Java, fannkuch-redux, 1,  687.06, 136.92, 123.99, 0.00, 18.40, 36007, 141824, 107, 44.5, , 1
Java, fasta, 1,  81.20, 12.98, 11.39, 0.00, 2.35, 4475, 14088, 155, 44.8, , 1
Java, fasta, 1,  81.28, 13.04, 11.44, 0.00, 2.35, 4474, 14073, 160, 45.0, , 1
Java, fasta, 1,  81.08, 12.92, 11.33, 0.00, 2.35, 4463, 13950, 167, 45.0, , 1
Java, fasta, 1,  81.12, 13.22, 11.64, 0.00, 2.34, 4462, 14051, 158, 44.8, , 1
Java, fasta, 1,  81.52, 13.18, 11.58, 0.00, 2.35, 4483, 14109, 178, 44.5, , 1
Java, fasta, 1,  81.67, 13.08, 11.50, 0.00, 2.33, 4454, 14049, 158, 44.8, , 1
Java, fasta, 1,  82.73, 13.49, 11.88, 0.00, 2.37, 4515, 14254, 184, 44.8, , 1
Java, fasta, 1,  81.73, 13.10, 11.51, 0.00, 2.34, 4467, 13997, 186, 44.8, , 1
Java, fasta, 1,  81.12, 13.15, 11.56, 0.00, 2.33, 4460, 14021, 170, 45.2, , 1
Java, fasta, 1,  81.00, 13.13, 11.54, 0.00, 2.34, 4465, 14089, 169, 44.8, , 1
Java, fasta, 1,  82.38, 13.52, 11.91, 0.00, 2.37, 4507, 14010, 183, 44.8, , 1
Java, fasta, 1,  81.00, 12.89, 11.30, 0.00, 2.35, 4482, 14085, 166, 44.8, , 1
Java, fasta, 1,  80.25, 12.84, 11.25, 0.00, 2.34, 4454, 13975, 171, 45.2, , 1
Java, fasta, 1,  79.85, 12.93, 11.34, 0.00, 2.35, 4477, 14049, 182, 44.5, , 1
Java, fasta, 1,  79.95, 12.96, 11.37, 0.00, 2.34, 4467, 14073, 178, 45.2, , 1
Java, fasta, 1,  79.70, 13.06, 11.47, 0.00, 2.33, 4459, 14078, 183, 45.2, , 1
Java, fasta, 1,  79.81, 13.18, 11.60, 0.00, 2.34, 4467, 13960, 163, 44.5, , 1
Java, fasta, 1,  79.57, 12.90, 11.32, 0.00, 2.33, 4450, 13987, 161, 45.0, , 1
Java, fasta, 1,  79.99, 13.11, 11.52, 0.00, 2.33, 4454, 14066, 182, 45.0, , 1
Java, fasta, 1,  80.86, 13.34, 11.74, 0.00, 2.36, 4510, 14179, 167, 45.0, , 1
Java, k-nucleotide, 1,  314.24, 56.59, 50.52, 0.00, 10.77, 16984, 55838, 744, 45.0, , 1
Java, k-nucleotide, 1,  316.52, 56.20, 50.09, 0.00, 10.77, 17065, 55866, 756, 45.0, , 1
Java, k-nucleotide, 1,  307.18, 54.32, 48.37, 0.00, 10.55, 16579, 53902, 755, 44.8, , 1
Java, k-nucleotide, 1,  319.37, 57.07, 50.90, 0.00, 10.91, 17234, 56547, 749, 44.8, , 1
Java, k-nucleotide, 1,  318.36, 56.31, 50.15, 0.00, 10.88, 17185, 56480, 814, 45.2, , 1
Java, k-nucleotide, 1,  316.63, 55.84, 49.75, 0.00, 10.68, 16990, 55820, 785, 45.0, , 1
Java, k-nucleotide, 1,  320.21, 58.14, 52.02, 0.00, 10.88, 17151, 56778, 771, 44.8, , 1
Java, k-nucleotide, 1,  313.82, 56.03, 49.95, 0.00, 10.78, 16992, 55680, 783, 44.5, , 1
Java, k-nucleotide, 1,  315.24, 57.16, 51.07, 0.00, 10.78, 17059, 55784, 807, 44.5, , 1
Java, k-nucleotide, 1,  313.83, 56.30, 50.27, 0.00, 10.72, 16913, 55640, 767, 44.8, , 1
Java, k-nucleotide, 1,  321.19, 58.17, 52.00, 0.00, 10.94, 17299, 56500, 770, 44.5, , 1
Java, k-nucleotide, 1,  318.08, 56.47, 50.31, 0.00, 10.87, 17193, 56726, 781, 44.8, , 1
Java, k-nucleotide, 1,  314.74, 56.63, 50.60, 0.00, 10.74, 16892, 55260, 805, 44.8, , 1
Java, k-nucleotide, 1,  314.29, 55.44, 49.43, 0.00, 10.67, 16799, 54746, 775, 44.8, , 1
Java, k-nucleotide, 1,  320.08, 57.78, 51.70, 0.00, 10.79, 17020, 55898, 777, 44.8, , 1
Java, k-nucleotide, 1,  320.41, 57.76, 51.65, 0.00, 10.83, 17080, 55833, 785, 44.8, , 1
Java, k-nucleotide, 1,  319.54, 58.10, 52.04, 0.00, 10.74, 16978, 55720, 819, 44.5, , 1
Java, k-nucleotide, 1,  318.09, 57.25, 51.18, 0.00, 10.78, 16981, 55870, 778, 44.5, , 1
Java, k-nucleotide, 1,  322.53, 58.89, 52.72, 0.00, 10.90, 17251, 56489, 737, 44.8, , 1
Java, k-nucleotide, 1,  322.38, 58.24, 52.09, 0.00, 10.90, 17229, 56414, 752, 44.5, , 1
Java, mandelbrot, 1,  264.10, 46.45, 41.33, 0.00, 7.42, 14392, 56605, 226, 44.8, , 1
Java, mandelbrot, 1,  261.17, 44.86, 39.78, 0.00, 7.37, 14281, 56130, 230, 45.0, , 1
Java, mandelbrot, 1,  271.74, 47.26, 42.03, 0.00, 7.58, 14715, 57902, 220, 44.8, , 1
Java, mandelbrot, 1,  261.76, 46.80, 41.71, 0.00, 7.36, 14282, 56185, 208, 44.8, , 1
Java, mandelbrot, 1,  262.29, 47.09, 41.97, 0.00, 7.39, 14333, 56311, 230, 44.8, , 1
Java, mandelbrot, 1,  271.62, 48.03, 42.79, 0.00, 7.60, 14740, 58015, 210, 45.0, , 1
Java, mandelbrot, 1,  272.10, 46.68, 41.45, 0.00, 7.59, 14725, 57888, 222, 44.8, , 1
Java, mandelbrot, 1,  262.71, 45.84, 40.75, 0.00, 7.38, 14321, 56378, 216, 44.8, , 1
Java, mandelbrot, 1,  261.21, 46.47, 41.39, 0.00, 7.36, 14272, 56131, 211, 45.0, , 1
Java, mandelbrot, 1,  260.79, 45.63, 40.55, 0.00, 7.36, 14276, 56159, 238, 45.0, , 1
Java, mandelbrot, 1,  262.43, 46.12, 41.03, 0.00, 7.39, 14320, 56331, 240, 45.0, , 1
Java, mandelbrot, 1,  269.70, 48.35, 43.11, 0.00, 7.58, 14713, 57877, 237, 45.0, , 1
Java, mandelbrot, 1,  264.20, 47.32, 42.14, 0.00, 7.51, 14555, 56681, 212, 44.5, , 1
Java, mandelbrot, 1,  265.17, 46.77, 41.54, 0.00, 7.58, 14707, 57871, 225, 44.5, , 1
Java, mandelbrot, 1,  268.26, 46.63, 41.40, 0.00, 7.59, 14725, 57936, 234, 44.8, , 1
Java, mandelbrot, 1,  261.65, 45.78, 40.69, 0.00, 7.39, 14330, 56387, 224, 44.5, , 1
Java, mandelbrot, 1,  268.03, 48.23, 42.97, 0.00, 7.60, 14746, 58038, 224, 44.5, , 1
Java, mandelbrot, 1,  258.82, 46.62, 41.53, 0.00, 7.37, 14303, 56264, 225, 44.5, , 1
Java, mandelbrot, 1,  260.11, 46.78, 41.68, 0.00, 7.38, 14300, 56213, 217, 44.8, , 1
Java, mandelbrot, 1,  260.84, 45.29, 40.21, 0.00, 7.37, 14302, 56287, 215, 44.5, , 1
Java, n-body, 1,  310.31, 32.18, 25.35, 0.00, 9.78, 19135, 19190, 71, 44.2, , 1
Java, n-body, 1,  313.19, 32.40, 25.57, 0.00, 9.79, 19137, 19182, 82, 44.5, , 1
Java, n-body, 1,  312.92, 32.53, 25.65, 0.00, 9.84, 19244, 19296, 76, 43.8, , 1
Java, n-body, 1,  311.81, 32.83, 25.99, 0.00, 9.79, 19137, 19191, 74, 44.0, , 1
Java, n-body, 1,  315.04, 32.97, 26.08, 0.00, 9.85, 19248, 19295, 79, 43.5, , 1
Java, n-body, 1,  311.53, 32.42, 25.58, 0.00, 9.78, 19135, 19175, 88, 43.8, , 1
Java, n-body, 1,  312.55, 32.83, 25.95, 0.00, 9.84, 19246, 19299, 73, 43.8, , 1
Java, n-body, 1,  314.67, 33.16, 26.26, 0.00, 9.85, 19256, 19334, 88, 43.8, , 1
Java, n-body, 1,  314.24, 33.65, 26.74, 0.00, 9.85, 19257, 19340, 81, 43.5, , 1
Java, n-body, 1,  312.18, 33.34, 26.47, 0.00, 9.79, 19147, 19238, 71, 44.0, , 1
Java, n-body, 1,  314.85, 33.42, 26.51, 0.00, 9.84, 19244, 19288, 84, 44.2, , 1
Java, n-body, 1,  315.10, 33.08, 26.18, 0.00, 9.84, 19243, 19288, 81, 43.8, , 1
Java, n-body, 1,  313.58, 32.60, 25.74, 0.00, 9.79, 19146, 19228, 80, 43.5, , 1
Java, n-body, 1,  316.42, 33.22, 26.33, 0.00, 9.84, 19243, 19292, 79, 43.8, , 1
Java, n-body, 1,  316.36, 33.15, 26.25, 0.00, 9.85, 19251, 19342, 75, 43.8, , 1
Java, n-body, 1,  313.44, 33.37, 26.52, 0.00, 9.80, 19148, 19241, 74, 43.2, , 1
Java, n-body, 1,  314.40, 34.12, 27.27, 0.00, 9.79, 19135, 19182, 80, 43.5, , 1
Java, n-body, 1,  315.94, 33.54, 26.66, 0.00, 9.84, 19245, 19293, 78, 43.2, , 1
Java, n-body, 1,  313.70, 33.04, 26.16, 0.00, 9.84, 19241, 19282, 86, 43.5, , 1
Java, n-body, 1,  314.81, 33.25, 26.37, 0.00, 9.85, 19247, 19304, 72, 43.5, , 1
Java, regex-redux, 1,  354.57, 61.14, 54.09, 0.00, 11.07, 19305, 58297, 1333, 44.0, , 1
Java, regex-redux, 1,  346.66, 60.22, 53.36, 0.00, 10.83, 18796, 57974, 1221, 43.5, , 1
Java, regex-redux, 1,  355.97, 60.55, 53.53, 0.00, 11.08, 19233, 58190, 1277, 44.2, , 1
Java, regex-redux, 1,  345.43, 60.11, 53.16, 0.00, 10.98, 19055, 58197, 1181, 44.0, , 1
Java, regex-redux, 1,  346.61, 61.27, 54.30, 0.00, 11.02, 19141, 58107, 1242, 44.0, , 1
Java, regex-redux, 1,  356.65, 62.37, 55.21, 0.00, 11.29, 19653, 59173, 1282, 44.2, , 1
Java, regex-redux, 1,  344.18, 60.83, 53.90, 0.00, 10.93, 18992, 57941, 1230, 44.0, , 1
Java, regex-redux, 1,  342.46, 59.53, 52.62, 0.00, 10.90, 18907, 56648, 1193, 44.2, , 1
Java, regex-redux, 1,  347.47, 61.49, 54.56, 0.00, 10.95, 19000, 57916, 1248, 44.0, , 1
Java, regex-redux, 1,  343.96, 61.19, 54.28, 0.00, 10.91, 18936, 57555, 1351, 43.8, , 1
Java, regex-redux, 1,  346.90, 61.06, 54.12, 0.00, 10.97, 19027, 58034, 1229, 44.5, , 1
Java, regex-redux, 1,  347.91, 60.97, 54.05, 0.00, 10.95, 18976, 57084, 1261, 44.2, , 1
Java, regex-redux, 1,  346.29, 61.93, 54.99, 0.00, 10.97, 19053, 58449, 1185, 44.0, , 1
Java, regex-redux, 1,  342.45, 60.76, 53.90, 0.00, 10.85, 18786, 57220, 1227, 44.0, , 1
Java, regex-redux, 1,  338.16, 59.56, 52.81, 0.00, 10.69, 18502, 57058, 1163, 44.0, , 1
Java, regex-redux, 1,  347.78, 62.10, 55.10, 0.00, 11.04, 19234, 58238, 1332, 44.2, , 1
Java, regex-redux, 1,  343.62, 60.75, 53.83, 0.00, 10.94, 18974, 57305, 1209, 44.2, , 1
Java, regex-redux, 1,  344.59, 60.41, 53.52, 0.00, 10.89, 18874, 56863, 1283, 44.5, , 1
Java, regex-redux, 1,  347.34, 60.89, 54.05, 0.00, 10.81, 18751, 57739, 1121, 44.5, , 1
Java, regex-redux, 1,  346.52, 60.20, 53.34, 0.00, 10.85, 18796, 57537, 1276, 44.2, , 1
Java, reverse-complement, 1,  54.04, 6.18, 4.96, 0.00, 2.17, 3157, 2434, 1295, 43.8, , 1
Java, reverse-complement, 1,  54.05, 6.22, 5.00, 0.00, 2.16, 3155, 2355, 1380, 44.5, , 1
