Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
C++, k-nucleotide, 25, 36.38, 35.30, 3.82, 0.00, 2091, 53.5, , 1
C++, k-nucleotide, 25, 37.00, 35.90, 3.94, 0.00, 2134, 53.2, , 1
C++, k-nucleotide, 25, 36.97, 35.86, 3.90, 0.00, 2128, 53.0, , 1
C++, k-nucleotide, 25, 36.56, 35.48, 3.83, 0.00, 2091, 54.0, , 1
C++, k-nucleotide, 25, 36.65, 35.56, 3.86, 0.00, 2118, 53.2, , 1
C++, k-nucleotide, 25, 36.52, 35.44, 3.84, 0.00, 2096, 53.8, , 1
C++, k-nucleotide, 25, 36.46, 35.37, 3.85, 0.00, 2113, 53.2, , 1
C++, k-nucleotide, 25, 37.00, 35.89, 3.96, 0.00, 2145, 53.8, , 1
C++, k-nucleotide, 25, 36.28, 35.21, 3.82, 0.00, 2086, 53.8, , 1
C++, k-nucleotide, 25, 36.31, 35.22, 3.89, 0.00, 2129, 53.2, , 1
C++, k-nucleotide, 25, 36.88, 35.78, 3.92, 0.00, 2136, 53.0, , 1
C++, k-nucleotide, 25, 36.59, 35.51, 3.84, 0.00, 2121, 53.0, , 1
C++, k-nucleotide, 25, 36.07, 35.01, 3.74, 0.00, 2072, 53.8, , 1
C++, k-nucleotide, 25, 36.22, 35.15, 3.77, 0.00, 2077, 53.0, , 1
C++, k-nucleotide, 25, 36.92, 35.83, 3.87, 0.00, 2113, 54.0, , 1
C++, k-nucleotide, 25, 36.04, 34.97, 3.76, 0.00, 2072, 54.0, , 1
C++, k-nucleotide, 25, 36.67, 35.57, 3.90, 0.00, 2125, 53.5, , 1
C++, mandelbrot, 25, 18.36, 18.13, 0.39, 0.00, 753, 49.2, , 1
C++, mandelbrot, 25, 18.36, 18.12, 0.39, 0.00, 753, 54.5, , 1
C++, mandelbrot, 25, 18.40, 18.16, 0.39, 0.00, 754, 49.2, , 1
C++, mandelbrot, 25, 18.37, 18.14, 0.39, 0.00, 753, 54.5, , 1
C++, mandelbrot, 25, 18.39, 18.16, 0.39, 0.00, 754, 49.0, , 1
C++, mandelbrot, 25, 18.35, 18.13, 0.39, 0.00, 753, 54.8, , 1
C++, mandelbrot, 25, 18.39, 18.16, 0.39, 0.00, 753, 49.0, , 1
C++, mandelbrot, 25, 18.37, 18.15, 0.39, 0.00, 754, 54.8, , 1
C++, mandelbrot, 25, 18.38, 18.15, 0.39, 0.00, 754, 49.2, , 1
C++, mandelbrot, 25, 18.42, 18.20, 0.39, 0.00, 755, 54.5, , 1
C++, mandelbrot, 25, 18.38, 18.14, 0.39, 0.00, 753, 49.2, , 1
C++, mandelbrot, 25, 18.36, 18.13, 0.39, 0.00, 754, 54.0, , 1
C++, mandelbrot, 25, 18.42, 18.19, 0.39, 0.00, 756, 49.2, , 1
C++, mandelbrot, 25, 18.40, 18.16, 0.39, 0.00, 755, 55.0, , 1
C++, mandelbrot, 25, 18.42, 18.19, 0.39, 0.00, 755, 49.2, , 1
C++, mandelbrot, 25, 18.34, 18.11, 0.39, 0.00, 756, 54.2, , 1
C++, mandelbrot, 25, 18.42, 18.20, 0.39, 0.00, 755, 49.2, , 1
C++, mandelbrot, 25, 18.41, 18.17, 0.39, 0.00, 755, 54.5, , 1
C++, mandelbrot, 25, 18.42, 18.20, 0.39, 0.00, 755, 49.0, , 1
C++, mandelbrot, 25, 18.41, 18.18, 0.39, 0.00, 755, 55.0, , 1
C++, n-body, 25, 17.14, 16.61, 0.86, 0.00, 1711, 52.5, , 1
C++, n-body, 25, 17.15, 16.63, 0.86, 0.00, 1711, 52.0, , 1
C++, n-body, 25, 17.12, 16.60, 0.86, 0.00, 1711, 52.0, , 1
C++, n-body, 25, 17.32, 16.80, 0.86, 0.00, 1711, 52.8, , 1
C++, n-body, 25, 17.19, 16.67, 0.86, 0.00, 1711, 51.5, , 1
C++, n-body, 25, 17.49, 16.96, 0.86, 0.00, 1712, 52.2, , 1
C++, n-body, 25, 17.16, 16.64, 0.86, 0.00, 1712, 51.8, , 1
C++, n-body, 25, 17.14, 16.62, 0.86, 0.00, 1711, 52.0, , 1
C++, n-body, 25, 17.11, 16.59, 0.86, 0.00, 1710, 51.2, , 1
C++, n-body, 25, 17.11, 16.60, 0.86, 0.00, 1711, 51.8, , 1
C++, n-body, 25, 17.11, 16.58, 0.86, 0.00, 1711, 51.2, , 1
C++, n-body, 25, 17.11, 16.59, 0.86, 0.00, 1711, 51.5, , 1
C++, n-body, 25, 17.13, 16.62, 0.86, 0.00, 1711, 51.8, , 1
C++, n-body, 25, 17.11, 16.59, 0.86, 0.00, 1712, 51.5, , 1
C++, n-body, 25, 17.09, 16.57, 0.86, 0.00, 1711, 51.0, , 1
C++, n-body, 25, 17.10, 16.58, 0.86, 0.00, 1711, 51.2, , 1
C++, n-body, 25, 17.10, 16.59, 0.86, 0.00, 1710, 51.2, , 1
C++, n-body, 25, 17.06, 16.54, 0.86, 0.00, 1710, 50.8, , 1
C++, n-body, 25, 17.13, 16.61, 0.86, 0.00, 1712, 50.8, , 1
C++, n-body, 25, 17.13, 16.62, 0.86, 0.00, 1712, 50.5, , 1
C++, regex-redux, 25, 15.38, 15.04, 0.82, 0.00, 1036, 51.2, , 1
C++, regex-redux, 25, 15.29, 14.95, 0.80, 0.00, 1005, 51.8, , 1
C++, regex-redux, 25, 15.37, 15.03, 0.81, 0.00, 1030, 51.5, , 1
C++, regex-redux, 25, 15.58, 15.24, 0.82, 0.00, 1044, 51.5, , 1
C++, regex-redux, 25, 15.40, 15.06, 0.81, 0.00, 1017, 49.8, , 1
C++, regex-redux, 25, 15.45, 15.11, 0.82, 0.00, 1026, 51.0, , 1
C++, regex-redux, 25, 15.54, 15.19, 0.83, 0.00, 1042, 51.5, , 1
C++, regex-redux, 25, 15.42, 15.09, 0.81, 0.00, 1028, 51.2, , 1
C++, regex-redux, 25, 15.44, 15.10, 0.82, 0.00, 1043, 50.8, , 1
C++, regex-redux, 25, 15.51, 15.17, 0.82, 0.00, 1037, 50.8, , 1
C++, regex-redux, 25, 15.49, 15.15, 0.83, 0.00, 1049, 51.2, , 1
C++, regex-redux, 25, 15.55, 15.20, 0.83, 0.00, 1049, 51.5, , 1
C++, regex-redux, 25, 15.57, 15.22, 0.82, 0.00, 1050, 51.5, , 1
C++, regex-redux, 25, 15.68, 15.34, 0.83, 0.00, 1044, 51.5, , 1
C++, regex-redux, 25, 15.66, 15.31, 0.83, 0.00, 1061, 51.2, , 1
C++, regex-redux, 25, 15.59, 15.24, 0.82, 0.00, 1034, 50.8, , 1
C++, regex-redux, 25, 15.45, 15.11, 0.81, 0.00, 1017, 50.8, , 1
C++, regex-redux, 25, 15.47, 15.12, 0.82, 0.00, 1035, 51.2, , 1
C++, regex-redux, 25, 15.29, 14.97, 0.80, 0.00, 993, 50.8, , 1
C++, regex-redux, 25, 15.65, 15.31, 0.82, 0.00, 1052, 50.2, , 1
C++, reverse-complement, 25, 1.61, 1.54, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.60, 1.53, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.61, 1.53, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.58, 1.51, 0.20, 0.00, 158, 47.2, , 1
C++, reverse-complement, 25, 1.61, 1.54, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.62, 1.56, 0.21, 0.00, 160, 50.0, , 1
C++, reverse-complement, 25, 1.60, 1.53, 0.21, 0.00, 160, 47.2, , 1
C++, reverse-complement, 25, 1.60, 1.54, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.58, 1.52, 0.20, 0.00, 158, 47.2, , 1
C++, reverse-complement, 25, 1.60, 1.53, 0.20, 0.00, 158, 47.2, , 1
C++, reverse-complement, 25, 1.58, 1.52, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.60, 1.53, 0.21, 0.00, 160, 50.5, , 1
C++, reverse-complement, 25, 1.60, 1.52, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.62, 1.55, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.61, 1.54, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.60, 1.54, 0.21, 0.00, 159, 47.2, , 1
C++, reverse-complement, 25, 1.61, 1.54, 0.21, 0.00, 160, 47.2, , 1
C++, reverse-complement, 25, 1.57, 1.50, 0.20, 0.00, 159, 51.2, , 1
C++, reverse-complement, 25, 1.62, 1.55, 0.21, 0.00, 159, 47.0, , 1
C++, reverse-complement, 25, 1.58, 1.52, 0.21, 0.00, 159, 47.0, , 1
C++, spectral-norm, 25, 7.26, 7.15, 0.18, 0.00, 352, 47.2, , 1
C++, spectral-norm, 25, 7.31, 7.21, 0.18, 0.00, 353, 47.2, , 1
C++, spectral-norm, 25, 7.29, 7.19, 0.18, 0.00, 352, 53.8, , 1
C++, spectral-norm, 25, 7.34, 7.23, 0.18, 0.00, 353, 47.2, , 1
C++, spectral-norm, 25, 7.34, 7.25, 0.18, 0.00, 353, 47.2, , 1
C++, spectral-norm, 25, 7.33, 7.23, 0.18, 0.00, 352, 53.5, , 1
C++, spectral-norm, 25, 7.29, 7.20, 0.18, 0.00, 353, 47.5, , 1
C++, spectral-norm, 25, 7.38, 7.27, 0.18, 0.00, 353, 47.5, , 1
C++, spectral-norm, 25, 7.34, 7.24, 0.18, 0.00, 353, 53.8, , 1
C++, spectral-norm, 25, 7.32, 7.21, 0.18, 0.00, 353, 47.5, , 1
C++, spectral-norm, 25, 7.30, 7.20, 0.18, 0.00, 352, 47.5, , 1
C++, spectral-norm, 25, 7.36, 7.25, 0.18, 0.00, 353, 53.2, , 1
C++, spectral-norm, 25, 7.30, 7.19, 0.18, 0.00, 353, 47.2, , 1
C++, spectral-norm, 25, 7.34, 7.24, 0.18, 0.00, 353, 47.2, , 1
C++, spectral-norm, 25, 7.31, 7.21, 0.18, 0.00, 353, 53.2, , 1
C++, spectral-norm, 25, 7.31, 7.21, 0.18, 0.00, 353, 47.5, , 1
C++, spectral-norm, 25, 7.35, 7.24, 0.18, 0.00, 353, 47.5, , 1
C++, spectral-norm, 25, 7.32, 7.21, 0.18, 0.00, 352, 53.8, , 1
C++, spectral-norm, 25, 7.33, 7.23, 0.18, 0.00, 353, 47.5, , 1
C++, spectral-norm, 25, 7.29, 7.19, 0.18, 0.00, 352, 47.5, , 1
Java, binary-trees, 25, 58.46, 56.88, 5.66, 0.00, 2825, 51.2, , 1
Java, binary-trees, 25, 58.60, 57.04, 5.62, 0.00, 2775, 52.0, , 1
Java, binary-trees, 25, 57.65, 56.08, 5.64, 0.00, 2807, 51.8, , 1
Java, binary-trees, 25, 59.14, 57.57, 5.64, 0.00, 2787, 53.0, , 1
Java, binary-trees, 25, 58.73, 57.17, 5.62, 0.00, 2779, 53.0, , 1
Java, binary-trees, 25, 58.90, 57.33, 5.65, 0.00, 2794, 52.8, , 1
Java, binary-trees, 25, 59.19, 57.60, 5.65, 0.00, 2847, 52.0, , 1
Java, binary-trees, 25, 58.09, 56.54, 5.59, 0.00, 2745, 53.0, , 1
Java, binary-trees, 25, 59.02, 57.44, 5.64, 0.00, 2794, 53.2, , 1
Java, binary-trees, 25, 59.58, 58.00, 5.68, 0.00, 2815, 52.5, , 1
Java, binary-trees, 25, 58.41, 56.84, 5.65, 0.00, 2778, 53.5, , 1
Java, binary-trees, 25, 58.78, 57.21, 5.62, 0.00, 2765, 53.0, , 1
Java, binary-trees, 25, 57.96, 56.40, 5.63, 0.00, 2766, 52.8, , 1
Java, binary-trees, 25, 59.42, 57.83, 5.64, 0.00, 2866, 53.0, , 1
Java, binary-trees, 25, 58.66, 57.10, 5.61, 0.00, 2776, 53.2, , 1
Java, binary-trees, 25, 59.98, 58.40, 5.66, 0.00, 2794, 54.2, , 1
Java, binary-trees, 25, 58.74, 57.17, 5.63, 0.00, 2779, 54.2, , 1
Java, binary-trees, 25, 59.31, 57.74, 5.65, 0.00, 2797, 53.5, , 1
Java, binary-trees, 25, 59.06, 57.50, 5.62, 0.00, 2778, 54.0, , 1
Java, binary-trees, 25, 58.93, 57.36, 5.65, 0.00, 2791, 53.5, , 1
Java, fannkuch-redux, 25, 216.63, 213.96, 4.43, 0.00, 8768, 55.0, , 1
Java, fannkuch-redux, 25, 206.25, 203.71, 4.21, 0.00, 8333, 56.5, , 1
Java, fannkuch-redux, 25, 217.51, 214.82, 4.44, 0.00, 8790, 55.2, , 1
Java, fannkuch-redux, 25, 210.68, 208.08, 4.30, 0.00, 8522, 55.8, , 1
Java, fannkuch-redux, 25, 206.93, 204.38, 4.23, 0.00, 8377, 55.2, , 1
Java, fannkuch-redux, 25, 205.96, 203.41, 4.21, 0.00, 8329, 55.8, , 1
Java, fannkuch-redux, 25, 216.79, 214.11, 4.42, 0.00, 8750, 56.2, , 1
Java, fannkuch-redux, 25, 216.31, 213.64, 4.42, 0.00, 8747, 55.5, , 1
Java, fannkuch-redux, 25, 216.46, 213.79, 4.42, 0.00, 8757, 55.5, , 1
Java, fannkuch-redux, 25, 206.12, 203.56, 4.22, 0.00, 8350, 54.0, , 1
Java, fannkuch-redux, 25, 205.86, 203.31, 4.20, 0.00, 8322, 54.2, , 1
Java, fannkuch-redux, 25, 218.87, 216.18, 4.47, 0.00, 8848, 55.8, , 1
Java, fannkuch-redux, 25, 217.41, 214.73, 4.44, 0.00, 8793, 56.5, , 1
Java, fannkuch-redux, 25, 217.60, 214.92, 4.45, 0.00, 8810, 54.5, , 1
Java, fannkuch-redux, 25, 206.37, 203.83, 4.21, 0.00, 8351, 55.8, , 1
Java, fannkuch-redux, 25, 217.87, 215.18, 4.45, 0.00, 8806, 56.0, , 1
Java, fannkuch-redux, 25, 217.93, 215.24, 4.44, 0.00, 8801, 56.2, , 1
Java, fannkuch-redux, 25, 218.21, 215.52, 4.45, 0.00, 8822, 56.5, , 1
Java, fannkuch-redux, 25, 221.96, 219.22, 4.53, 0.00, 8982, 56.0, , 1
Java, fannkuch-redux, 25, 206.44, 203.91, 4.21, 0.00, 8340, 55.8, , 1
Java, fasta, 25, 19.67, 19.35, 0.56, 0.00, 1028, 54.2, , 1
Java, fasta, 25, 19.65, 19.33, 0.56, 0.00, 1042, 54.8, , 1
Java, fasta, 25, 19.80, 19.45, 0.59, 0.00, 1095, 52.5, , 1
Java, fasta, 25, 18.76, 18.41, 0.60, 0.00, 1111, 54.8, , 1
Java, fasta, 25, 19.55, 19.22, 0.56, 0.00, 1046, 54.0, , 1
Java, fasta, 25, 19.40, 19.05, 0.61, 0.00, 1125, 51.2, , 1
Java, fasta, 25, 19.62, 19.30, 0.56, 0.00, 1031, 54.2, , 1
Java, fasta, 25, 19.10, 18.76, 0.59, 0.00, 1079, 53.8, , 1
Java, fasta, 25, 19.10, 18.76, 0.59, 0.00, 1090, 53.0, , 1
Java, fasta, 25, 19.77, 19.44, 0.58, 0.00, 1076, 52.2, , 1
Java, fasta, 25, 18.63, 18.30, 0.59, 0.00, 1089, 54.0, , 1
Java, fasta, 25, 18.83, 18.48, 0.61, 0.00, 1124, 54.0, , 1
Java, fasta, 25, 19.32, 18.99, 0.58, 0.00, 1060, 54.2, , 1
Java, fasta, 25, 18.78, 18.43, 0.63, 0.00, 1157, 54.2, , 1
Java, fasta, 25, 18.83, 18.48, 0.62, 0.00, 1139, 52.5, , 1
Java, fasta, 25, 19.89, 19.55, 0.59, 0.00, 1097, 51.2, , 1
Java, fasta, 25, 18.79, 18.46, 0.59, 0.00, 1087, 53.0, , 1
Java, fasta, 25, 19.03, 18.70, 0.58, 0.00, 1070, 53.8, , 1
Java, fasta, 25, 19.20, 18.87, 0.59, 0.00, 1085, 53.0, , 1
Java, fasta, 25, 19.01, 18.66, 0.61, 0.00, 1128, 51.5, , 1
Java, k-nucleotide, 25, 83.88, 82.65, 3.41, 0.00, 3881, 52.0, , 1
Java, k-nucleotide, 25, 84.56, 83.32, 3.42, 0.00, 3880, 54.5, , 1
Java, k-nucleotide, 25, 85.16, 83.92, 3.45, 0.00, 3914, 54.5, , 1
Java, k-nucleotide, 25, 84.85, 83.59, 3.47, 0.00, 3946, 52.5, , 1
Java, k-nucleotide, 25, 82.28, 81.08, 3.35, 0.00, 3792, 54.0, , 1
Java, k-nucleotide, 25, 83.89, 82.66, 3.40, 0.00, 3870, 53.2, , 1
Java, k-nucleotide, 25, 85.25, 84.00, 3.42, 0.00, 3924, 55.0, , 1
Java, k-nucleotide, 25, 85.34, 84.11, 3.42, 0.00, 3910, 55.0, , 1
Java, k-nucleotide, 25, 83.85, 82.61, 3.42, 0.00, 3881, 52.5, , 1
Java, k-nucleotide, 25, 83.46, 82.24, 3.37, 0.00, 3831, 54.2, , 1
Java, k-nucleotide, 25, 85.25, 84.02, 3.42, 0.00, 3889, 54.8, , 1
Java, k-nucleotide, 25, 85.95, 84.70, 3.48, 0.00, 3942, 54.2, , 1
Java, k-nucleotide, 25, 85.40, 84.16, 3.45, 0.00, 3902, 55.0, , 1
Java, k-nucleotide, 25, 85.60, 84.35, 3.45, 0.00, 3919, 55.5, , 1
Java, k-nucleotide, 25, 84.53, 83.30, 3.43, 0.00, 3901, 54.5, , 1
Java, k-nucleotide, 25, 84.28, 83.03, 3.44, 0.00, 3964, 51.8, , 1
Java, k-nucleotide, 25, 85.18, 83.93, 3.47, 0.00, 3947, 52.8, , 1
Java, k-nucleotide, 25, 84.62, 83.38, 3.39, 0.00, 3888, 54.0, , 1
Java, k-nucleotide, 25, 84.58, 83.36, 3.39, 0.00, 3870, 55.2, , 1
Java, k-nucleotide, 25, 85.56, 84.32, 3.46, 0.00, 3919, 55.2, , 1
Java, mandelbrot, 25, 72.85, 71.86, 1.70, 0.00, 3259, 56.2, , 1
Java, mandelbrot, 25, 73.58, 72.58, 1.70, 0.00, 3249, 55.2, , 1
Java, mandelbrot, 25, 72.96, 71.97, 1.71, 0.00, 3267, 55.0, , 1
Java, mandelbrot, 25, 72.69, 71.68, 1.72, 0.00, 3279, 54.5, , 1
Java, mandelbrot, 25, 73.96, 72.95, 1.71, 0.00, 3280, 54.2, , 1
Java, mandelbrot, 25, 72.54, 71.54, 1.70, 0.00, 3253, 55.8, , 1
Java, mandelbrot, 25, 70.47, 69.50, 1.66, 0.00, 3163, 56.0, , 1
Java, mandelbrot, 25, 72.90, 71.90, 1.72, 0.00, 3280, 54.8, , 1
Java, mandelbrot, 25, 72.99, 72.00, 1.70, 0.00, 3256, 55.2, , 1
Java, mandelbrot, 25, 73.32, 72.31, 1.71, 0.00, 3279, 56.2, , 1
Java, mandelbrot, 25, 73.22, 72.21, 1.72, 0.00, 3278, 55.8, , 1
Java, mandelbrot, 25, 73.13, 72.14, 1.71, 0.00, 3274, 55.5, , 1
Java, mandelbrot, 25, 72.94, 71.94, 1.70, 0.00, 3256, 55.5, , 1
Java, mandelbrot, 25, 73.91, 72.90, 1.70, 0.00, 3257, 56.2, , 1
Java, mandelbrot, 25, 74.01, 73.01, 1.70, 0.00, 3255, 56.2, , 1
Java, mandelbrot, 25, 73.05, 72.06, 1.70, 0.00, 3253, 55.5, , 1
Java, mandelbrot, 25, 72.82, 71.82, 1.72, 0.00, 3283, 55.5, , 1
Java, mandelbrot, 25, 72.93, 71.93, 1.71, 0.00, 3264, 55.5, , 1
Java, mandelbrot, 25, 72.74, 71.74, 1.70, 0.00, 3258, 55.5, , 1
Java, mandelbrot, 25, 73.91, 72.91, 1.70, 0.00, 3261, 55.5, , 1
Java, n-body, 25, 37.09, 35.86, 2.05, 0.00, 4033, 52.0, , 1
Java, n-body, 25, 37.58, 36.36, 2.06, 0.00, 4058, 52.2, , 1
Java, n-body, 25, 37.38, 36.16, 2.05, 0.00, 4033, 52.5, , 1
Java, n-body, 25, 37.52, 36.30, 2.05, 0.00, 4036, 50.8, , 1
Java, n-body, 25, 37.74, 36.51, 2.06, 0.00, 4058, 52.2, , 1
Java, n-body, 25, 37.46, 36.24, 2.05, 0.00, 4034, 52.0, , 1
Java, n-body, 25, 37.53, 36.29, 2.06, 0.00, 4057, 51.8, , 1
Java, n-body, 25, 37.46, 36.24, 2.05, 0.00, 4034, 51.8, , 1
Java, n-body, 25, 37.65, 36.41, 2.06, 0.00, 4056, 51.0, , 1
Java, n-body, 25, 37.18, 35.95, 2.05, 0.00, 4033, 51.5, , 1
Java, n-body, 25, 37.33, 36.10, 2.05, 0.00, 4033, 51.2, , 1
Java, n-body, 25, 37.47, 36.24, 2.05, 0.00, 4034, 51.2, , 1
Java, n-body, 25, 37.10, 35.88, 2.05, 0.00, 4033, 50.8, , 1
Java, n-body, 25, 36.62, 35.39, 2.05, 0.00, 4034, 51.2, , 1
Java, n-body, 25, 36.82, 35.59, 2.05, 0.00, 4034, 51.0, , 1
Java, n-body, 25, 37.12, 35.89, 2.06, 0.00, 4056, 50.5, , 1
Java, n-body, 25, 37.77, 36.53, 2.06, 0.00, 4057, 50.8, , 1
Java, n-body, 25, 37.29, 36.06, 2.05, 0.00, 4033, 50.5, , 1
Java, n-body, 25, 37.31, 36.07, 2.06, 0.00, 4056, 50.8, , 1
Java, n-body, 25, 37.34, 36.11, 2.05, 0.00, 4034, 50.5, , 1
Java, regex-redux, 25, 88.87, 87.44, 3.18, 0.00, 4395, 52.2, , 1
Java, regex-redux, 25, 88.54, 87.12, 3.17, 0.00, 4362, 52.2, , 1
Java, regex-redux, 25, 91.49, 90.03, 3.25, 0.00, 4505, 52.5, , 1
Java, regex-redux, 25, 90.54, 89.09, 3.19, 0.00, 4417, 53.0, , 1
Java, regex-redux, 25, 89.78, 88.36, 3.18, 0.00, 4387, 52.5, , 1
Java, regex-redux, 25, 87.80, 86.38, 3.15, 0.00, 4313, 53.0, , 1
Java, regex-redux, 25, 89.10, 87.69, 3.17, 0.00, 4347, 52.8, , 1
Java, regex-redux, 25, 89.72, 88.28, 3.19, 0.00, 4402, 54.0, , 1
Java, regex-redux, 25, 89.16, 87.73, 3.19, 0.00, 4384, 52.8, , 1
Java, regex-redux, 25, 91.29, 89.83, 3.23, 0.00, 4465, 53.8, , 1
Java, regex-redux, 25, 89.82, 88.38, 3.21, 0.00, 4434, 53.5, , 1
Java, regex-redux, 25, 90.26, 88.82, 3.21, 0.00, 4450, 53.0, , 1
Java, regex-redux, 25, 91.91, 90.42, 3.27, 0.00, 4560, 53.0, , 1
Java, regex-redux, 25, 89.52, 88.08, 3.19, 0.00, 4407, 53.2, , 1
Java, regex-redux, 25, 89.17, 87.75, 3.18, 0.00, 4371, 54.0, , 1
Java, regex-redux, 25, 89.14, 87.72, 3.18, 0.00, 4363, 53.0, , 1
Java, regex-redux, 25, 90.18, 88.74, 3.20, 0.00, 4413, 53.2, , 1
Java, regex-redux, 25, 90.93, 89.48, 3.21, 0.00, 4414, 53.5, , 1
Java, regex-redux, 25, 91.15, 89.70, 3.22, 0.00, 4456, 53.8, , 1
Java, regex-redux, 25, 91.53, 90.06, 3.24, 0.00, 4500, 53.8, , 1
Java, reverse-complement, 25, 8.00, 7.70, 0.78, 0.00, 747, 49.2, , 1
Java, reverse-complement, 25, 8.02, 7.73, 0.78, 0.00, 747, 52.2, , 1
Java, reverse-complement, 25, 8.03, 7.74, 0.77, 0.00, 746, 49.2, , 1
Java, reverse-complement, 25, 8.22, 7.93, 0.79, 0.00, 769, 52.5, , 1
Java, reverse-complement, 25, 8.03, 7.73, 0.78, 0.00, 748, 49.2, , 1
Java, reverse-complement, 25, 7.89, 7.60, 0.78, 0.00, 758, 53.0, , 1
Java, reverse-complement, 25, 8.01, 7.73, 0.77, 0.00, 747, 48.8, , 1
Java, reverse-complement, 25, 8.07, 7.78, 0.77, 0.00, 747, 52.8, , 1
Java, reverse-complement, 25, 8.05, 7.77, 0.78, 0.00, 750, 49.0, , 1
Java, reverse-complement, 25, 8.01, 7.73, 0.78, 0.00, 749, 52.0, , 1
Java, reverse-complement, 25, 8.05, 7.76, 0.78, 0.00, 748, 49.0, , 1
Java, reverse-complement, 25, 8.08, 7.80, 0.78, 0.00, 747, 52.0, , 1
Java, reverse-complement, 25, 8.13, 7.84, 0.78, 0.00, 756, 48.8, , 1
Java, reverse-complement, 25, 8.12, 7.83, 0.78, 0.00, 747, 52.2, , 1
Java, reverse-complement, 25, 8.09, 7.80, 0.78, 0.00, 748, 49.0, , 1
Java, reverse-complement, 25, 8.08, 7.79, 0.78, 0.00, 746, 52.2, , 1
Java, reverse-complement, 25, 8.07, 7.78, 0.78, 0.00, 747, 48.8, , 1
Java, reverse-complement, 25, 8.04, 7.75, 0.78, 0.00, 748, 52.0, , 1
Java, reverse-complement, 25, 8.07, 7.79, 0.77, 0.00, 748, 49.0, , 1
Java, reverse-complement, 25, 8.04, 7.75, 0.78, 0.00, 747, 52.5, , 1
Java, spectral-norm, 25, 11.42, 11.23, 0.33, 0.00, 600, 48.8, , 1
Java, spectral-norm, 25, 11.67, 11.51, 0.29, 0.00, 540, 55.2, , 1
Java, spectral-norm, 25, 11.87, 11.68, 0.32, 0.00, 578, 49.2, , 1
Java, spectral-norm, 25, 12.06, 11.89, 0.31, 0.00, 565, 55.0, , 1
Java, spectral-norm, 25, 11.88, 11.70, 0.33, 0.00, 607, 49.0, , 1
Java, spectral-norm, 25, 11.70, 11.51, 0.35, 0.00, 652, 54.5, , 1
Java, spectral-norm, 25, 11.89, 11.72, 0.31, 0.00, 569, 49.0, , 1
Java, spectral-norm, 25, 11.54, 11.38, 0.29, 0.00, 535, 55.0, , 1
Java, spectral-norm, 25, 12.01, 11.83, 0.32, 0.00, 578, 49.0, , 1
Java, spectral-norm, 25, 12.05, 11.87, 0.31, 0.00, 576, 53.2, , 1
Java, spectral-norm, 25, 12.09, 11.91, 0.32, 0.00, 590, 48.5, , 1
Java, spectral-norm, 25, 12.05, 11.87, 0.31, 0.00, 564, 54.0, , 1
Java, spectral-norm, 25, 11.76, 11.59, 0.31, 0.00, 571, 48.8, , 1
Java, spectral-norm, 25, 11.77, 11.60, 0.30, 0.00, 557, 53.2, , 1
Java, spectral-norm, 25, 11.15, 10.97, 0.31, 0.00, 574, 48.8, , 1
Java, spectral-norm, 25, 12.23, 12.06, 0.31, 0.00, 579, 54.5, , 1
Java, spectral-norm, 25, 12.01, 11.83, 0.32, 0.00, 585, 49.2, , 1
Java, spectral-norm, 25, 12.23, 12.06, 0.31, 0.00, 574, 54.5, , 1
Java, spectral-norm, 25, 12.06, 11.88, 0.31, 0.00, 574, 48.8, , 1
Java, spectral-norm, 25, 12.06, 11.89, 0.31, 0.00, 567, 54.2, , 1
Python, binary-trees, 25, 698.36, 686.33, 33.18, 0.00, 32137, 55.8, , 1
Python, binary-trees, 25, 701.47, 689.43, 33.14, 0.00, 32250, 56.2, , 1
Python, binary-trees, 25, 700.65, 688.59, 33.31, 0.00, 32229, 56.8, , 1
Python, binary-trees, 25, 692.82, 680.84, 33.01, 0.00, 32042, 56.8, , 1
Python, binary-trees, 25, 699.38, 687.37, 33.18, 0.00, 32202, 56.0, , 1
Python, binary-trees, 25, 699.70, 687.80, 33.00, 0.00, 31760, 56.0, , 1
Python, binary-trees, 25, 700.13, 688.14, 33.20, 0.00, 32036, 55.8, , 1
Python, binary-trees, 25, 700.70, 688.63, 33.22, 0.00, 32347, 55.5, , 1
Python, binary-trees, 25, 702.22, 690.06, 33.38, 0.00, 32568, 56.0, , 1
Python, binary-trees, 25, 700.02, 688.01, 33.22, 0.00, 32048, 56.0, , 1
Python, binary-trees, 25, 696.46, 684.47, 33.11, 0.00, 32074, 56.5, , 1
Python, binary-trees, 25, 698.83, 686.90, 33.07, 0.00, 31910, 56.0, , 1
