Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
Java, spectral-norm, 10,  34.62, 15.89, 15.37, 0.00, 0.88, 1714, 1672, 21, 44.0, , 1
Java, spectral-norm, 10,  34.08, 15.73, 15.22, 0.00, 0.87, 1686, 1661, 20, 47.0, , 1
Java, spectral-norm, 10,  34.18, 15.65, 15.14, 0.00, 0.87, 1685, 1663, 17, 48.0, , 1
Java, spectral-norm, 10,  34.26, 15.66, 15.13, 0.00, 0.88, 1704, 1651, 21, 44.0, , 1
Java, spectral-norm, 10,  34.41, 15.76, 15.25, 0.00, 0.87, 1695, 1668, 18, 47.0, , 1
Java, spectral-norm, 10,  34.23, 15.73, 15.21, 0.00, 0.87, 1689, 1663, 22, 47.0, , 1
Java, spectral-norm, 10,  33.13, 15.24, 14.74, 0.00, 0.85, 1655, 1614, 17, 44.0, , 1
Java, spectral-norm, 10,  34.66, 15.95, 15.44, 0.00, 0.88, 1703, 1672, 16, 47.0, , 1
Java, spectral-norm, 10,  34.48, 15.85, 15.33, 0.00, 0.87, 1695, 1674, 14, 47.0, , 1
Java, spectral-norm, 10,  34.31, 15.84, 15.32, 0.00, 0.88, 1704, 1667, 16, 44.0, , 1
Java, spectral-norm, 10,  34.14, 15.98, 15.46, 0.00, 0.87, 1698, 1678, 15, 47.0, , 1
Java, spectral-norm, 10,  34.00, 15.77, 15.25, 0.00, 0.87, 1690, 1668, 16, 46.0, , 1
Java, spectral-norm, 10,  34.09, 15.71, 15.19, 0.00, 0.87, 1693, 1667, 18, 47.0, , 1
Java, spectral-norm, 10,  33.86, 15.58, 15.07, 0.00, 0.87, 1684, 1663, 16, 48.0, , 1
Java, spectral-norm, 10,  33.74, 15.64, 15.13, 0.00, 0.86, 1680, 1658, 17, 46.0, , 1
Java, spectral-norm, 10,  34.25, 15.73, 15.21, 0.00, 0.88, 1702, 1669, 12, 44.0, , 1
Java, spectral-norm, 10,  33.90, 15.75, 15.24, 0.00, 0.87, 1689, 1669, 14, 47.0, , 1
Java, spectral-norm, 10,  34.06, 15.76, 15.25, 0.00, 0.88, 1697, 1669, 16, 47.0, , 1
Python, binary-trees, 10,  1903.25, 890.11, 861.82, 0.00, 56.65, 90344, 88639, 1537, 48.0, , 1
Python, binary-trees, 10,  1916.79, 891.49, 863.16, 0.00, 56.67, 90483, 88807, 1504, 48.0, , 1
Python, binary-trees, 10,  1915.97, 889.37, 861.07, 0.00, 56.89, 90268, 88513, 1574, 48.0, , 1
Python, binary-trees, 10,  1928.41, 898.02, 869.48, 0.00, 57.09, 91182, 89433, 1588, 48.0, , 1
Python, binary-trees, 10,  1912.13, 889.06, 860.79, 0.00, 56.60, 90299, 88393, 1724, 48.0, , 1
Python, binary-trees, 10,  1913.68, 891.10, 862.74, 0.00, 56.73, 90526, 88683, 1641, 48.0, , 1
Python, binary-trees, 10,  1920.82, 892.67, 864.29, 0.00, 56.83, 90641, 88644, 1755, 48.0, , 1
Python, binary-trees, 10,  1916.88, 892.20, 863.84, 0.00, 56.75, 90590, 88864, 1560, 48.0, , 1
Python, binary-trees, 10,  1911.16, 889.56, 861.26, 0.00, 56.71, 90341, 88536, 1631, 48.0, , 1
Python, binary-trees, 10,  1917.85, 892.74, 864.35, 0.00, 56.80, 90672, 88869, 1615, 48.0, , 1
Python, binary-trees, 10,  1911.13, 887.42, 859.16, 0.00, 56.74, 90153, 88446, 1527, 48.0, , 1
Python, binary-trees, 10,  1921.04, 894.97, 866.52, 0.00, 56.98, 90881, 89141, 1573, 47.0, , 1
Python, binary-trees, 10,  1910.72, 892.78, 864.40, 0.00, 56.85, 90643, 88876, 1549, 47.0, , 1
Python, binary-trees, 10,  1910.73, 894.03, 865.64, 0.00, 56.94, 90746, 88996, 1575, 48.0, , 1
Python, binary-trees, 10,  1913.42, 893.85, 865.42, 0.00, 57.01, 90768, 88984, 1600, 48.0, , 1
Python, binary-trees, 10,  1899.83, 886.66, 858.47, 0.00, 56.50, 90030, 88290, 1565, 48.0, , 1
Python, binary-trees, 10,  1919.40, 896.99, 868.48, 0.00, 57.09, 91066, 89267, 1629, 48.0, , 1
Python, binary-trees, 10,  1899.18, 889.66, 861.37, 0.00, 56.64, 90348, 88510, 1657, 48.0, , 1
Python, binary-trees, 10,  1907.37, 893.17, 864.76, 0.00, 56.93, 90673, 88935, 1561, 48.0, , 1
Python, binary-trees, 10,  1897.82, 890.13, 861.79, 0.00, 56.67, 90399, 88544, 1660, 48.0, , 1
Python, fannkuch-redux, 10,  18561.38, 8839.37, 8571.60, 0.00, 446.50, 887392, 885959, 17, 51.0, , 1
Python, fannkuch-redux, 10,  18525.65, 8844.01, 8576.60, 0.00, 446.81, 887939, 886519, 11, 52.0, , 1
Python, fannkuch-redux, 10,  18613.91, 8877.47, 8608.95, 0.00, 448.40, 891269, 889822, 12, 53.0, , 1
Python, fannkuch-redux, 10,  18657.30, 8909.94, 8640.80, 0.00, 450.05, 894551, 893160, 6, 51.0, , 1
Python, fannkuch-redux, 10,  18575.60, 8848.12, 8580.15, 0.00, 446.88, 888248, 886885, 14, 50.0, , 1
Python, fannkuch-redux, 10,  18665.28, 8861.21, 8592.39, 0.00, 447.54, 889505, 888054, 15, 49.0, , 1
Python, fannkuch-redux, 10,  18492.39, 8851.84, 8583.16, 0.00, 447.08, 888486, 887095, 13, 49.0, , 1
Python, fannkuch-redux, 10,  19107.52, 9124.65, 8848.07, 0.00, 460.98, 915931, 914466, 13, 48.0, , 1
Python, fannkuch-redux, 10,  18698.12, 8926.45, 8656.02, 0.00, 451.01, 896124, 894707, 16, 48.0, , 1
Python, fannkuch-redux, 10,  19308.39, 9150.76, 8873.54, 0.00, 462.32, 918609, 917070, 15, 47.0, , 1
Python, fannkuch-redux, 10,  18531.00, 8865.20, 8596.67, 0.00, 447.90, 889927, 888524, 11, 48.0, , 1
Python, fannkuch-redux, 10,  18508.29, 8847.54, 8579.83, 0.00, 447.06, 888194, 886762, 22, 48.0, , 1
Python, fannkuch-redux, 10,  18440.97, 8832.95, 8565.82, 0.00, 446.36, 886750, 885324, 14, 48.0, , 1
Python, fannkuch-redux, 10,  18718.55, 8892.72, 8623.70, 0.00, 449.37, 892749, 891268, 25, 48.0, , 1
Python, fannkuch-redux, 10,  18573.16, 8830.42, 8563.64, 0.00, 446.22, 886485, 885051, 28, 48.0, , 1
Python, fannkuch-redux, 10,  18685.48, 8835.59, 8568.39, 0.00, 446.49, 887014, 885561, 24, 48.0, , 1
Python, fannkuch-redux, 10,  18594.37, 8843.45, 8576.47, 0.00, 446.92, 887861, 886486, 15, 47.0, , 1
Python, fannkuch-redux, 10,  18539.81, 8831.23, 8564.68, 0.00, 446.31, 886658, 885246, 20, 48.0, , 1
Python, fannkuch-redux, 10,  18919.99, 9029.99, 8755.62, 0.00, 459.28, 906581, 891332, 37, 47.0, , 1
Python, fannkuch-redux, 10,  18839.90, 8926.62, 8656.66, 0.00, 451.10, 896179, 894719, 14, 46.0, , 1
Python, fasta, 10,  899.63, 428.65, 415.73, 0.00, 21.66, 43031, 42924, 27, 47.0, , 1
Python, fasta, 10,  904.02, 431.51, 418.50, 0.00, 21.81, 43318, 43222, 32, 47.0, , 1
Python, fasta, 10,  913.51, 439.04, 425.80, 0.00, 22.18, 44076, 44004, 21, 47.0, , 1
Python, fasta, 10,  898.73, 431.87, 418.83, 0.00, 21.82, 43354, 43242, 31, 47.0, , 1
Python, fasta, 10,  892.66, 427.11, 414.24, 0.00, 21.58, 42879, 42795, 22, 47.0, , 1
Python, fasta, 10,  896.96, 426.96, 414.09, 0.00, 21.57, 42863, 42787, 22, 47.0, , 1
Python, fasta, 10,  900.32, 429.28, 416.33, 0.00, 21.69, 43081, 42965, 32, 47.0, , 1
Python, fasta, 10,  895.05, 426.80, 413.95, 0.00, 21.57, 42849, 42748, 27, 47.0, , 1
Python, fasta, 10,  900.89, 430.01, 417.05, 0.00, 21.73, 43171, 43048, 23, 47.0, , 1
Python, fasta, 10,  894.54, 427.33, 414.46, 0.00, 21.60, 42902, 42797, 20, 47.0, , 1
Python, fasta, 10,  892.44, 426.23, 413.40, 0.00, 21.54, 42790, 42715, 27, 46.0, , 1
Python, fasta, 10,  895.58, 428.98, 416.07, 0.00, 21.68, 43066, 42968, 26, 46.0, , 1
Python, fasta, 10,  894.06, 426.62, 413.77, 0.00, 21.57, 42829, 42731, 24, 46.0, , 1
Python, fasta, 10,  895.05, 426.69, 413.84, 0.00, 21.58, 42836, 42719, 23, 47.0, , 1
Python, fasta, 10,  893.53, 425.34, 412.52, 0.00, 21.50, 42699, 42580, 30, 47.0, , 1
Python, fasta, 10,  895.03, 427.50, 414.61, 0.00, 21.61, 42916, 42835, 25, 47.0, , 1
Python, fasta, 10,  891.92, 427.66, 414.78, 0.00, 21.61, 42933, 42841, 32, 47.0, , 1
Python, fasta, 10,  894.34, 427.32, 414.46, 0.00, 21.60, 42902, 42811, 25, 47.0, , 1
Python, fasta, 10,  902.37, 431.27, 418.28, 0.00, 21.80, 43296, 43201, 34, 46.0, , 1
Python, fasta, 10,  898.70, 428.50, 415.60, 0.00, 21.66, 43019, 42931, 22, 47.0, , 1
Python, k-nucleotide, 10,  3056.58, 1411.24, 1368.05, 0.00, 110.77, 142578, 141580, 707, 47.0, , 1
Python, k-nucleotide, 10,  3051.26, 1406.24, 1363.20, 0.00, 110.11, 142196, 141215, 696, 47.0, , 1
Python, k-nucleotide, 10,  3057.20, 1410.28, 1367.14, 0.00, 110.69, 142621, 141608, 748, 47.0, , 1
Python, k-nucleotide, 10,  3026.86, 1397.62, 1354.77, 0.00, 110.29, 141322, 140285, 720, 47.0, , 1
Python, k-nucleotide, 10,  3037.34, 1407.68, 1364.61, 0.00, 110.59, 142208, 141223, 729, 47.0, , 1
Python, k-nucleotide, 10,  2997.84, 1383.89, 1341.53, 0.00, 109.24, 139832, 138855, 706, 47.0, , 1
Python, k-nucleotide, 10,  3008.02, 1383.45, 1341.03, 0.00, 109.16, 139923, 138946, 704, 48.0, , 1
Python, k-nucleotide, 10,  2976.41, 1366.60, 1324.65, 0.00, 106.71, 138339, 137340, 743, 49.0, , 1
Python, k-nucleotide, 10,  3022.77, 1390.17, 1347.53, 0.00, 109.13, 140779, 139716, 760, 48.0, , 1
Python, k-nucleotide, 10,  3047.15, 1400.72, 1357.77, 0.00, 109.89, 141721, 140670, 718, 48.0, , 1
Python, k-nucleotide, 10,  3051.42, 1402.00, 1358.99, 0.00, 110.29, 141972, 141017, 704, 48.0, , 1
Python, k-nucleotide, 10,  3003.52, 1380.59, 1338.21, 0.00, 109.27, 139756, 138745, 731, 48.0, , 1
Python, k-nucleotide, 10,  3363.62, 1519.65, 1471.31, 0.00, 121.22, 154436, 141968, 842, 48.0, , 1
Python, k-nucleotide, 10,  3063.29, 1389.28, 1346.55, 0.00, 110.23, 141190, 140148, 789, 47.0, , 1
Python, k-nucleotide, 10,  3030.64, 1375.87, 1333.48, 0.00, 109.44, 139891, 138883, 743, 48.0, , 1
Python, k-nucleotide, 10,  3039.25, 1396.44, 1353.60, 0.00, 110.48, 141319, 140313, 732, 48.0, , 1
Python, k-nucleotide, 10,  3053.97, 1403.27, 1360.20, 0.00, 111.03, 142085, 140986, 762, 48.0, , 1
Python, k-nucleotide, 10,  3037.16, 1393.68, 1350.89, 0.00, 110.07, 141086, 140147, 671, 47.0, , 1
Python, k-nucleotide, 10,  3060.38, 1398.67, 1355.77, 0.00, 110.76, 141578, 140591, 714, 47.0, , 1
Python, k-nucleotide, 10,  2996.22, 1379.92, 1337.57, 0.00, 108.27, 139664, 138697, 707, 48.0, , 1
Python, mandelbrot, 10,  9677.17, 4572.16, 4434.08, 0.00, 231.04, 459011, 458236, 17, 47.0, , 1
Python, mandelbrot, 10,  9662.55, 4546.26, 4408.53, 0.00, 229.69, 456358, 455569, 21, 48.0, , 1
Python, mandelbrot, 10,  9601.02, 4522.14, 4385.18, 0.00, 228.47, 453940, 453235, 8, 48.0, , 1
Python, mandelbrot, 10,  9614.58, 4527.61, 4390.68, 0.00, 228.77, 454525, 453776, 12, 48.0, , 1
Python, mandelbrot, 10,  9619.65, 4542.67, 4405.47, 0.00, 229.54, 456068, 455278, 15, 47.0, , 1
Python, mandelbrot, 10,  9777.28, 4648.19, 4507.91, 0.00, 234.86, 466647, 465817, 17, 47.0, , 1
Python, mandelbrot, 10,  9711.68, 4613.26, 4473.98, 0.00, 233.07, 463140, 462402, 11, 48.0, , 1
Python, mandelbrot, 10,  9638.86, 4578.13, 4439.75, 0.00, 231.33, 459600, 458838, 17, 48.0, , 1
Python, mandelbrot, 10,  9776.59, 4654.51, 4513.86, 0.00, 235.21, 467271, 466504, 11, 47.0, , 1
Python, mandelbrot, 10,  9577.59, 4543.72, 4406.43, 0.00, 229.61, 456157, 455371, 19, 47.0, , 1
Python, mandelbrot, 10,  9909.78, 4697.79, 4555.82, 0.00, 237.41, 471629, 470842, 11, 47.0, , 1
Python, mandelbrot, 10,  9535.82, 4515.63, 4379.04, 0.00, 228.18, 453321, 452600, 12, 48.0, , 1
Python, mandelbrot, 10,  9606.70, 4540.91, 4403.60, 0.00, 229.45, 455847, 455089, 9, 48.0, , 1
Python, mandelbrot, 10,  9575.65, 4545.84, 4408.48, 0.00, 229.71, 456359, 455614, 9, 48.0, , 1
Python, mandelbrot, 10,  9583.80, 4565.37, 4427.40, 0.00, 230.70, 458312, 457553, 15, 47.0, , 1
Python, mandelbrot, 10,  9694.43, 4586.08, 4447.59, 0.00, 231.75, 460406, 459690, 13, 48.0, , 1
Python, mandelbrot, 10,  9613.21, 4531.52, 4394.47, 0.00, 229.00, 454907, 454058, 7, 48.0, , 1
Python, mandelbrot, 10,  9631.40, 4570.80, 4432.60, 0.00, 230.98, 458866, 458080, 13, 48.0, , 1
Python, mandelbrot, 10,  9778.91, 4639.45, 4499.10, 0.00, 234.45, 465736, 464944, 12, 48.0, , 1
Python, mandelbrot, 10,  9566.07, 4540.14, 4402.92, 0.00, 229.43, 455797, 455059, 13, 48.0, , 1
Python, n-body, 10,  5214.36, 2479.91, 2405.15, 0.00, 125.30, 248986, 248593, 6, 48.0, , 1
Python, n-body, 10,  5217.41, 2482.13, 2407.10, 0.00, 125.38, 249164, 248741, 5, 48.0, , 1
Python, n-body, 10,  5255.55, 2506.44, 2430.67, 0.00, 126.66, 251636, 250758, 4, 49.0, , 1
Python, n-body, 10,  5205.17, 2486.90, 2411.97, 0.00, 125.65, 249680, 249302, 10, 48.0, , 1
Python, n-body, 10,  5235.58, 2504.04, 2428.62, 0.00, 126.51, 251420, 251009, 4, 49.0, , 1
Python, n-body, 10,  5207.68, 2490.80, 2415.62, 0.00, 125.83, 250062, 249674, 3, 48.0, , 1
Python, n-body, 10,  5241.52, 2509.27, 2433.55, 0.00, 126.77, 251914, 251485, 4, 47.0, , 1
Python, n-body, 10,  5708.01, 2733.51, 2650.98, 0.00, 138.12, 274411, 273952, 9, 48.0, , 1
Python, n-body, 10,  5257.42, 2513.84, 2438.05, 0.00, 127.03, 252365, 251926, 8, 48.0, , 1
Python, n-body, 10,  5526.64, 2640.39, 2560.68, 0.00, 133.41, 265056, 264652, 4, 48.0, , 1
Python, n-body, 10,  5193.96, 2484.11, 2408.97, 0.00, 125.53, 249385, 248971, 4, 48.0, , 1
Python, n-body, 10,  5273.24, 2521.49, 2445.44, 0.00, 127.42, 253145, 252707, 4, 49.0, , 1
Python, n-body, 10,  5203.35, 2490.06, 2414.95, 0.00, 125.84, 250003, 249606, 6, 49.0, , 1
Python, n-body, 10,  5531.49, 2635.47, 2555.91, 0.00, 133.18, 264603, 264140, 4, 50.0, , 1
Python, n-body, 10,  5252.53, 2504.64, 2429.07, 0.00, 126.56, 251446, 251102, 3, 50.0, , 1
Python, n-body, 10,  5413.15, 2580.35, 2502.17, 0.00, 130.39, 259053, 258594, 3, 50.0, , 1
Python, n-body, 10,  5193.56, 2480.26, 2405.21, 0.00, 125.33, 248991, 248610, 6, 50.0, , 1
Python, n-body, 10,  5199.16, 2481.55, 2406.39, 0.00, 125.39, 249127, 248751, 8, 50.0, , 1
Python, n-body, 10,  5198.95, 2479.57, 2404.46, 0.00, 125.29, 248923, 248500, 1, 50.0, , 1
Python, n-body, 10,  5345.70, 2542.67, 2465.68, 0.00, 128.49, 255268, 254883, 6, 51.0, , 1
Python, regex-redux, 10,  270.41, 127.52, 123.59, 0.00, 7.28, 12822, 12338, 458, 51.0, , 1
Python, regex-redux, 10,  270.14, 127.78, 123.84, 0.00, 7.29, 12845, 12370, 453, 51.0, , 1
Python, regex-redux, 10,  271.80, 127.80, 123.85, 0.00, 7.30, 12846, 12379, 447, 51.0, , 1
Python, regex-redux, 10,  270.68, 127.59, 123.64, 0.00, 7.28, 12825, 12336, 471, 50.0, , 1
Python, regex-redux, 10,  270.25, 127.72, 123.78, 0.00, 7.30, 12840, 12367, 446, 51.0, , 1
Python, regex-redux, 10,  272.06, 127.97, 124.02, 0.00, 7.31, 12866, 12386, 454, 51.0, , 1
Python, regex-redux, 10,  271.69, 128.13, 124.17, 0.00, 7.32, 12878, 12363, 485, 51.0, , 1
Python, regex-redux, 10,  270.90, 128.02, 124.07, 0.00, 7.31, 12867, 12394, 453, 51.0, , 1
Python, regex-redux, 10,  270.74, 128.10, 124.14, 0.00, 7.31, 12875, 12381, 472, 51.0, , 1
Python, regex-redux, 10,  271.68, 128.43, 124.46, 0.00, 7.33, 12908, 12390, 486, 51.0, , 1
Python, regex-redux, 10,  271.92, 129.31, 125.32, 0.00, 7.38, 12993, 12434, 493, 51.0, , 1
Python, regex-redux, 10,  269.48, 128.47, 124.50, 0.00, 7.33, 12911, 12420, 465, 50.0, , 1
Python, regex-redux, 10,  270.48, 128.59, 124.63, 0.00, 7.35, 12924, 12454, 451, 51.0, , 1
Python, regex-redux, 10,  271.70, 128.48, 124.51, 0.00, 7.34, 12914, 12462, 427, 51.0, , 1
Python, regex-redux, 10,  270.64, 127.67, 123.72, 0.00, 7.29, 12833, 12353, 452, 51.0, , 1
Python, regex-redux, 10,  270.53, 127.88, 123.93, 0.00, 7.31, 12853, 12367, 465, 51.0, , 1
Python, regex-redux, 10,  270.56, 128.05, 124.10, 0.00, 7.31, 12869, 12397, 444, 51.0, , 1
Python, regex-redux, 10,  271.60, 127.83, 123.87, 0.00, 7.30, 12848, 12397, 434, 51.0, , 1
Python, regex-redux, 10,  271.90, 128.22, 124.27, 0.00, 7.33, 12887, 12416, 447, 51.0, , 1
Python, regex-redux, 10,  271.29, 128.62, 124.65, 0.00, 7.34, 12926, 12465, 438, 51.0, , 1
Python, reverse-complement, 10,  43.96, 20.52, 19.87, 0.00, 1.42, 2059, 1639, 415, 51.0, , 1
Python, reverse-complement, 10,  44.21, 20.64, 19.98, 0.00, 1.42, 2069, 1648, 417, 51.0, , 1
Python, reverse-complement, 10,  43.88, 20.60, 19.95, 0.00, 1.42, 2066, 1628, 427, 51.0, , 1
Python, reverse-complement, 10,  43.77, 20.47, 19.82, 0.00, 1.41, 2053, 1625, 424, 52.0, , 1
Python, reverse-complement, 10,  43.68, 20.53, 19.88, 0.00, 1.41, 2059, 1639, 416, 51.0, , 1
Python, reverse-complement, 10,  43.81, 20.63, 19.97, 0.00, 1.42, 2068, 1671, 393, 51.0, , 1
Python, reverse-complement, 10,  43.99, 20.63, 19.98, 0.00, 1.42, 2069, 1638, 419, 51.0, , 1
Python, reverse-complement, 10,  43.86, 20.63, 19.98, 0.00, 1.42, 2069, 1645, 420, 51.0, , 1
Python, reverse-complement, 10,  43.68, 20.54, 19.89, 0.00, 1.42, 2061, 1617, 439, 52.0, , 1
Python, reverse-complement, 10,  43.57, 20.49, 19.85, 0.00, 1.41, 2056, 1623, 429, 51.0, , 1
Python, reverse-complement, 10,  43.83, 20.49, 19.84, 0.00, 1.41, 2055, 1619, 432, 46.0, , 1
Python, reverse-complement, 10,  44.14, 20.57, 19.92, 0.00, 1.42, 2064, 1643, 414, 51.0, , 1
Python, reverse-complement, 10,  43.94, 20.55, 19.90, 0.00, 1.41, 2061, 1637, 420, 51.0, , 1
Python, reverse-complement, 10,  43.77, 20.61, 19.96, 0.00, 1.42, 2067, 1602, 461, 52.0, , 1
Python, reverse-complement, 10,  44.22, 20.59, 19.94, 0.00, 1.42, 2065, 1612, 449, 51.0, , 1
Python, reverse-complement, 10,  44.18, 20.63, 19.98, 0.00, 1.42, 2070, 1579, 482, 51.0, , 1
Python, reverse-complement, 10,  43.93, 20.58, 19.92, 0.00, 1.42, 2063, 1635, 420, 51.0, , 1
Python, reverse-complement, 10,  44.01, 20.59, 19.94, 0.00, 1.42, 2066, 1623, 437, 51.0, , 1
Python, reverse-complement, 10,  44.09, 20.66, 20.00, 0.00, 1.42, 2071, 1687, 381, 51.0, , 1
Python, reverse-complement, 10,  43.76, 20.50, 19.86, 0.00, 1.41, 2057, 1604, 448, 51.0, , 1
Python, spectral-norm, 10,  6768.60, 3183.70, 3087.19, 0.00, 161.01, 319605, 319004, 60, 51.0, , 1
Python, spectral-norm, 10,  6707.65, 3150.05, 3054.43, 0.00, 159.32, 316234, 315676, 56, 51.0, , 1
Python, spectral-norm, 10,  6753.84, 3175.48, 3079.17, 0.00, 160.59, 318782, 318156, 59, 52.0, , 1
Python, spectral-norm, 10,  6709.68, 3154.57, 3058.89, 0.00, 159.54, 316671, 316056, 66, 51.0, , 1
Python, spectral-norm, 10,  6735.12, 3168.50, 3072.39, 0.00, 160.22, 318082, 317495, 51, 52.0, , 1
Python, spectral-norm, 10,  6712.64, 3154.88, 3059.19, 0.00, 159.54, 316704, 316097, 57, 52.0, , 1
Python, spectral-norm, 10,  6745.48, 3159.77, 3063.89, 0.00, 159.80, 317206, 316616, 60, 52.0, , 1
Python, spectral-norm, 10,  6716.35, 3150.70, 3055.11, 0.00, 159.34, 316290, 315698, 49, 53.0, , 1
Python, spectral-norm, 10,  6867.94, 3218.40, 3120.77, 0.00, 162.74, 323083, 322529, 52, 53.0, , 1
Python, spectral-norm, 10,  6751.48, 3151.79, 3056.15, 0.00, 159.38, 316390, 315776, 54, 52.0, , 1
Python, spectral-norm, 10,  6780.06, 3168.39, 3072.24, 0.00, 160.20, 318061, 317485, 64, 52.0, , 1
Python, spectral-norm, 10,  6741.08, 3143.58, 3048.21, 0.00, 158.94, 315569, 314961, 61, 52.0, , 1
Python, spectral-norm, 10,  6776.26, 3155.88, 3060.12, 0.00, 159.56, 316798, 316208, 70, 53.0, , 1
Python, spectral-norm, 10,  6751.69, 3148.15, 3052.62, 0.00, 159.18, 316013, 315418, 58, 53.0, , 1
Python, spectral-norm, 10,  6750.29, 3152.19, 3056.53, 0.00, 159.38, 316422, 315895, 48, 53.0, , 1
Python, spectral-norm, 10,  6754.99, 3154.93, 3059.20, 0.00, 159.52, 316702, 316104, 57, 52.0, , 1
Python, spectral-norm, 10,  6717.89, 3146.36, 3050.89, 0.00, 159.10, 315845, 315285, 56, 53.0, , 1
Python, spectral-norm, 10,  6760.31, 3149.61, 3054.03, 0.00, 159.25, 316171, 315562, 59, 53.0, , 1
Python, spectral-norm, 10,  6778.29, 3157.47, 3061.63, 0.00, 159.64, 316956, 316394, 61, 52.0, , 1
Python, spectral-norm, 10,  6758.51, 3167.79, 3071.67, 0.00, 160.17, 317975, 317416, 47, 53.0, , 1
C, binary-trees, 15,  60.47, 29.73, 28.85, 0.00, 1.88, 2675, 2472, 190, 54.0, , 1
C, binary-trees, 15,  58.84, 28.79, 27.94, 0.00, 1.84, 2612, 2400, 199, 52.0, , 1
C, binary-trees, 15,  59.49, 28.88, 28.02, 0.00, 1.85, 2627, 2417, 196, 52.0, , 1
C, binary-trees, 15,  58.79, 28.88, 28.04, 0.00, 1.84, 2606, 2397, 195, 52.0, , 1
C, binary-trees, 15,  59.32, 29.05, 28.19, 0.00, 1.85, 2617, 2427, 178, 53.0, , 1
C, binary-trees, 15,  59.12, 28.89, 28.04, 0.00, 1.85, 2616, 2419, 183, 53.0, , 1
C, binary-trees, 15,  59.42, 29.04, 28.18, 0.00, 1.85, 2614, 2414, 183, 53.0, , 1
C, binary-trees, 15,  59.42, 29.19, 28.33, 0.00, 1.85, 2621, 2418, 187, 53.0, , 1
C, binary-trees, 15,  59.60, 29.05, 28.19, 0.00, 1.85, 2624, 2419, 191, 53.0, , 1
C, binary-trees, 15,  58.59, 28.57, 27.71, 0.00, 1.84, 2612, 2406, 192, 53.0, , 1
C, binary-trees, 15,  59.47, 29.06, 28.21, 0.00, 1.86, 2627, 2416, 190, 52.0, , 1
C, binary-trees, 15,  58.97, 28.91, 28.05, 0.00, 1.85, 2612, 2400, 198, 53.0, , 1
C, binary-trees, 15,  59.38, 29.09, 28.22, 0.00, 1.85, 2619, 2408, 193, 53.0, , 1
C, binary-trees, 15,  59.42, 29.12, 28.25, 0.00, 1.87, 2644, 2449, 182, 53.0, , 1
C, binary-trees, 15,  59.07, 28.94, 28.08, 0.00, 1.84, 2615, 2412, 186, 53.0, , 1
C, binary-trees, 15,  58.88, 29.37, 28.52, 0.00, 1.85, 2615, 2420, 182, 53.0, , 1
C, binary-trees, 15,  59.23, 29.04, 28.19, 0.00, 1.85, 2617, 2423, 180, 53.0, , 1
C, binary-trees, 15,  59.33, 29.00, 28.14, 0.00, 1.85, 2618, 2405, 194, 53.0, , 1
C, binary-trees, 15,  59.14, 28.73, 27.87, 0.00, 1.84, 2611, 2408, 190, 53.0, , 1
C, binary-trees, 15,  59.03, 28.96, 28.10, 0.00, 1.85, 2608, 2393, 201, 52.0, , 1
C, fannkuch-redux, 15,  150.21, 68.99, 66.74, 0.00, 3.73, 7419, 7407, 7407, 52.0, , 1
C, fannkuch-redux, 15,  149.84, 68.82, 66.57, 0.00, 3.73, 7415, 7407, 0, 52.0, , 1
C, fannkuch-redux, 15,  150.10, 68.83, 66.57, 0.00, 3.73, 7417, 7407, 7407, 53.0, , 1
C, fannkuch-redux, 15,  150.13, 68.80, 66.56, 0.00, 3.73, 7413, 7407, 7407, 52.0, , 1
C, fannkuch-redux, 15,  149.40, 67.83, 65.58, 0.00, 3.73, 7414, 7407, 0, 53.0, , 1
C, fannkuch-redux, 15,  149.81, 68.87, 66.62, 0.00, 3.74, 7425, 7405, 1, 52.0, , 1
C, fannkuch-redux, 15,  149.23, 68.42, 66.18, 0.00, 3.73, 7412, 7407, 7407, 52.0, , 1
C, fannkuch-redux, 15,  149.38, 68.79, 66.54, 0.00, 3.74, 7426, 7406, 0, 52.0, , 1
C, fannkuch-redux, 15,  149.07, 68.63, 66.39, 0.00, 3.73, 7414, 7407, 7407, 52.0, , 1
C, fannkuch-redux, 15,  151.07, 68.57, 66.32, 0.00, 3.75, 7437, 7406, 1, 52.0, , 1
C, fannkuch-redux, 15,  149.57, 68.64, 66.40, 0.00, 3.73, 7413, 7405, 1, 52.0, , 1
C, fannkuch-redux, 15,  148.86, 68.85, 66.61, 0.00, 3.73, 7415, 7407, 0, 52.0, , 1
C, fannkuch-redux, 15,  149.46, 68.62, 66.38, 0.00, 3.74, 7421, 7408, 7408, 52.0, , 1
C, fannkuch-redux, 15,  149.59, 68.79, 66.54, 0.00, 3.73, 7413, 7405, 1, 52.0, , 1
C, fannkuch-redux, 15,  149.80, 68.95, 66.71, 0.00, 3.73, 7420, 7406, 0, 52.0, , 1
C, fannkuch-redux, 15,  149.87, 68.97, 66.73, 0.00, 3.73, 7414, 7406, 0, 51.0, , 1
C, fannkuch-redux, 15,  149.26, 68.96, 66.72, 0.00, 3.73, 7413, 7406, 0, 52.0, , 1
C, fannkuch-redux, 15,  149.41, 68.92, 66.68, 0.00, 3.74, 7418, 7407, 0, 52.0, , 1
